sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
-1.4728606722556399,1.2507787942190218,-1.5501574275463128,-1.3072776778125834
-0.1423053789618961,3.0604161986210108,-1.2656590717813354,-1.039522008863018
1.0672903422142341,0.11975541646777921,0.38443139165553264,0.2992563358848084
-1.2309415280204137,0.7983694431185243,-1.20875940062834,-1.3072776778125834
-1.7147798164908652,0.3459600920180279,-1.3794584140873263,-1.3072776778125834
2.1559264912727505,-0.10644925908246951,1.636224157021432,1.2364011772082872
0.7044116258613953,0.3459600920180279,0.4413310628085279,0.4331341703595912
-0.7471032395499612,1.0245741186687731,-1.2656590717813354,-1.3072776778125834
-0.9890223837851875,1.2507787942190218,-1.322558742934331,-1.3072776778125834
-0.7471032395499612,2.3818021719702633,-1.2656590717813354,-1.4411555122873658
1.3092094864494603,0.3459600920180279,1.1241271166444733,1.504156846157852
0.22057333739094276,0.7983694431185243,0.4413310628085279,0.567012004834374
1.0672903422142341,0.11975541646777921,0.5551304051145189,0.4331341703595912
-0.505184095314735,1.929392820869767,-1.3794584140873263,-1.039522008863018
-0.505184095314735,1.4769834697692705,-1.2656590717813354,-1.3072776778125834
-0.38422452319712236,-1.4636773123839608,-0.013866306415435563,-0.2362550020143221
0.7044116258613953,-0.558858610182967,1.0672274454914776,1.3702790116830699
1.1882499143318466,0.3459600920180279,1.2379264589504644,1.504156846157852
0.9463307700966204,-0.10644925908246951,0.38443139165553264,0.2992563358848084
1.0672903422142341,-1.2374726368337121,1.1810267877974685,0.8347676737839392
-0.1423053789618961,-0.10644925908246951,0.27063204934954166,0.031500666935243164
0.8253711979790078,-0.10644925908246951,1.1810267877974685,1.3702790116830699
-0.26326495107950976,-0.10644925908246951,0.4413310628085279,0.4331341703595912
-0.8680628116675748,1.0245741186687731,-1.322558742934331,-1.3072776778125834
1.3092094864494603,0.11975541646777921,0.7827290897265003,1.504156846157852
-0.0213458068442835,-0.7850632857332147,0.21373237819654592,-0.2362550020143221
-0.7471032395499612,0.7983694431185243,-1.322558742934331,-1.3072776778125834
-0.9890223837851875,1.0245741186687731,-1.3794584140873263,-1.1733998433378006
-0.8680628116675748,1.7031881453195183,-1.0380603871693537,-1.039522008863018
-0.9890223837851875,-2.3684960145849545,-0.12766564872142655,-0.2362550020143221
2.2768860633903643,-0.558858610182967,1.6931238281744279,1.1025233427335044
-1.2309415280204137,0.7983694431185243,-1.0380603871693537,-1.3072776778125834
-0.9890223837851875,-0.10644925908246951,-1.20875940062834,-1.3072776778125834
-0.8680628116675748,0.5721647675682756,-1.1518597294753448,-0.9056441743882353
-0.9890223837851875,-1.6898819879342095,-0.24146499102741756,-0.2362550020143221
-0.8680628116675748,0.7983694431185243,-1.2656590717813354,-1.3072776778125834
-0.26326495107950976,-0.7850632857332147,0.27063204934954166,0.16537850141002594
0.22057333739094276,-0.10644925908246951,0.6120300762675142,0.8347676737839392
-1.4728606722556399,0.3459600920180279,-1.322558742934331,-1.3072776778125834
-0.1423053789618961,-0.33265393463271825,0.27063204934954166,0.16537850141002594
1.1882499143318466,-0.10644925908246951,1.0103277743384824,1.2364011772082872
-0.38422452319712236,2.608006847520513,-1.322558742934331,-1.3072776778125834
-0.8680628116675748,-1.2374726368337121,-0.4121640044864038,-0.10237716753953931
0.5834520537437816,-1.2374726368337121,0.7258294185735051,0.9686455082587216
0.22057333739094276,-1.9160866634844573,0.15683270704355068,-0.2362550020143221
-0.505184095314735,-0.10644925908246951,0.4413310628085279,0.4331341703595912
0.22057333739094276,-1.9160866634844573,0.7258294185735051,0.4331341703595912
-0.38422452319712236,-1.6898819879342095,0.15683270704355068,0.16537850141002594
-0.505184095314735,1.929392820869767,-1.1518597294753448,-1.039522008863018
0.462492481626169,0.7983694431185243,0.9534281031854871,1.504156846157852
0.7044116258613953,0.11975541646777921,1.0103277743384824,0.8347676737839392
-0.9890223837851875,0.5721647675682756,-1.322558742934331,-1.3072776778125834
-0.9890223837851875,0.3459600920180279,-1.436358085240322,-1.3072776778125834
-0.38422452319712236,-1.4636773123839608,0.043033364737559684,-0.10237716753953931
1.0672903422142341,-0.10644925908246951,0.7258294185735051,0.7008898393091564
-1.1099819559028,0.11975541646777921,-1.2656590717813354,-1.3072776778125834
-0.1423053789618961,-1.2374726368337121,0.7258294185735051,1.1025233427335044
-0.9890223837851875,0.7983694431185243,-1.2656590717813354,-1.3072776778125834
-0.9890223837851875,1.0245741186687731,-1.20875940062834,-0.7717663399134527
0.09961376527333016,0.3459600920180279,0.6120300762675142,0.8347676737839392
0.462492481626169,-0.33265393463271825,0.3275317205025369,0.16537850141002594
0.22057333739094276,-0.7850632857332147,0.7827290897265003,0.567012004834374
0.5834520537437816,-0.558858610182967,0.7827290897265003,0.4331341703595912
0.34153290950855536,-1.0112679612834634,1.0672274454914776,0.2992563358848084
-0.38422452319712236,-1.2374726368337121,0.15683270704355068,0.16537850141002594
-1.7147798164908652,-0.33265393463271825,-1.322558742934331,-1.3072776778125834
-1.8357393886084787,-0.10644925908246951,-1.4932577563933171,-1.4411555122873658
2.2768860633903643,-1.0112679612834634,1.8069231704804187,1.504156846157852
0.462492481626169,-0.558858610182967,0.6120300762675142,0.8347676737839392
-1.4728606722556399,0.11975541646777921,-1.2656590717813354,-1.3072776778125834
-0.8680628116675748,1.0245741186687731,-1.322558742934331,-1.1733998433378006
